CustomerID,Recency,Frequency,Monetary,num_meses_activo,frecuencia_mensual,dias_entre_compras,ticket_promedio,gasto_mensual,num_productos_unicos,diversidad_producto,cantidad_total_comprada,cantidad_promedio_por_compra,num_cancelaciones,tasa_cancelacion,valor_devuelto,ratio_devolucion_monetario,compras_fin_semana,ratio_fin_semana,pais_France,pais_Germany,pais_Otros,pais_United Kingdom,dia_Friday,dia_Monday,dia_Sunday,dia_Thursday,dia_Tuesday,dia_Unknown,dia_Wednesday
15832.0,1.518796992481203,-0.3333333333333333,0.22067170055208882,-0.3333333333333333,0.0,-0.4261119081779053,2.5174048191177443,1.9283496967946867,0.38181818181818183,2.5,0.196048632218845,1.9528535980148884,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
15834.0,0.13533834586466165,0.6666666666666666,1.2643700133357,0.3333333333333333,1.6500000000000008,0.5595408895265424,1.014131081766275,1.294253537395322,3.7818181818181817,2.890625,0.9468085106382979,0.555831265508685,2.0,2.5,3.4691943127962084,2.5342465753424657,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0
15835.0,-0.06015037593984962,0.6666666666666666,0.3099708253114318,0.6666666666666666,0.0,0.9411764705882352,-0.14157536209519184,-0.2484839734334392,0.2545454545454545,-0.140625,0.15653495440729484,-0.2506203473945409,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0
15836.0,-0.05263157894736842,-0.3333333333333333,-0.42715203153233106,-0.3333333333333333,0.0,-0.4261119081779053,-0.6204007848151495,-0.6404851285012994,-0.41818181818181815,-0.25,-0.47112462006079026,-0.7704714640198511,1.0,5.0,1.8862559241706158,21.78082191780822,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0
15837.0,0.09774436090225563,-0.3333333333333333,-0.184232924159464,-0.3333333333333333,0.0,-0.4261119081779053,0.5562046692092327,0.3227692751949177,-0.16363636363636364,0.625,-0.22340425531914893,0.24069478908188593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0
15839.0,-0.20300751879699247,0.3333333333333333,0.4133793938400899,0.3333333333333333,0.0,0.3916786226685796,0.36890721104032104,0.16943401674848396,0.41818181818181815,0.2918750000000001,0.5151975683890577,0.4640198511166254,2.0,3.3334999999999995,2.6303317535545023,3.6301369863013697,1.0,3.3329999999999997,0,0,0,1,0,0,0,0,1,0,0
15840.0,0.05263157894736842,0.0,-0.21738556558388064,0.0,0.0,1.1951219512195121,-0.38821895460858435,-0.45040427375108283,-0.12727272727272726,-0.0625,0.0911854103343465,0.2965260545905708,1.0,2.5,0.938388625592417,3.8082191780821915,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0
15841.0,0.09022556390977443,0.6666666666666666,0.5731984288451647,0.3333333333333333,1.6500000000000008,0.8464849354375896,0.1772006789973766,0.38066705168928666,0.05454545454545454,-0.3125,0.9209726443768997,0.5291563275434245,2.0,2.5,1.4180094786729858,1.6712328767123288,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
15843.0,1.894736842105263,-0.3333333333333333,-0.43276850043921333,-0.3333333333333333,0.0,-0.4261119081779053,-0.6476047706179316,-0.6627562806814901,-0.45454545454545453,-0.375,-0.4696048632218845,-0.7642679900744417,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
15844.0,-0.045112781954887216,-0.3333333333333333,-0.42203622030758586,-0.3333333333333333,0.0,-0.4261119081779053,-0.5956217896430853,-0.6201992492058908,-0.4,-0.1875,-0.3069908814589666,-0.10049627791563269,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0
15845.0,-0.2556390977443609,2.0,2.837727742352454,1.6666666666666667,0.6999999999999996,0.22812051649928267,0.8736138974008512,0.8218668784291077,1.1636363636363636,-0.11750000000000005,2.4164133738601823,0.5620347394540944,2.0,1.25,5.772511848341232,2.2465753424657535,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0
15847.0,-0.10526315789473684,0.0,-0.22081734642325598,0.0,0.0,3.1463414634146343,-0.39650801349176595,-0.45719029742997397,-0.2,-0.1875,-0.08358662613981763,-0.0601736972704714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0
15850.0,-0.24812030075187969,0.0,-0.327238963911684,0.0,0.0,1.697274031563845,-0.654262472167721,-0.6682067571469823,0.9818181818181818,1.84375,-0.057750759878419454,-0.007444168734491245,0.0,0.0,0.0,0.0,1.0,5.0,0,0,0,1,0,0,1,0,0,0,0
15852.0,1.0150375939849625,0.0,-0.3947549280645939,0.0,0.0,-0.2826398852223816,-0.8177509314168557,-0.8020502454519202,-0.2,-0.1875,-0.4376899696048632,-0.78287841191067,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0
15853.0,0.0,-0.3333333333333333,-0.4401873370017887,-0.3333333333333333,0.0,-0.4261119081779053,-0.6835387226912986,-0.6921744152468957,-0.07272727272727272,0.9375,-0.30547112462006076,-0.09429280397022326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
15854.0,-0.3609022556390977,3.3333333333333335,2.1617033284632994,2.3333333333333335,1.6500000000000008,0.04017216642754664,-0.08112695928220268,0.09868611030898056,1.309090909090909,-0.328125,0.8966565349544073,-0.4528535980148883,0.0,0.0,0.0,0.0,1.0,0.833,0,0,0,1,0,1,0,0,0,0,0
15855.0,0.6390977443609023,1.0,0.10729549271543072,1.0,0.0,0.02582496413199427,-0.5439915345781619,-0.5779309846953509,0.4727272727272727,-0.13749999999999996,0.20364741641337386,-0.3486352357320099,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0
15857.0,-0.24812030075187969,-0.3333333333333333,-0.27069195443104804,-0.3333333333333333,0.0,-0.4261119081779053,0.13743083265360118,-0.020069304071614214,-0.34545454545454546,0.0,-0.0425531914893617,0.9789081885856081,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0
15858.0,-0.2706766917293233,1.0,0.7584508741027985,1.0,0.0,0.8335724533715925,0.08677057384096473,-0.061543459428241444,2.036363636363636,0.9375,1.256838905775076,0.511166253101737,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0
15860.0,-0.08270676691729323,2.0,0.31549626554883464,1.3333333333333333,1.6500000000000008,0.2439024390243903,-0.6534688388703952,-0.52602512272596,1.309090909090909,-0.05500000000000005,0.1534954407294833,-0.5930521091811415,0.0,0.0,0.0,0.0,3.0,3.75,0,0,0,1,1,0,0,0,0,0,0
15861.0,-0.3007518796992481,2.0,2.1849611535152995,0.6666666666666666,5.000000000000001,0.09469153515064559,0.4783845153325544,1.6102728847819807,5.5636363636363635,1.7737500000000002,3.3313069908814588,1.0285359801488836,1.0,0.625,1.2085308056872037,0.589041095890411,3.0,3.75,0,0,0,1,0,0,1,0,0,0,0
15862.0,-0.3308270676691729,0.6666666666666666,0.2097391573476066,0.6666666666666666,0.0,1.3199426111908177,-0.2629130751085734,-0.3478198094138031,1.981818181818182,1.34375,0.378419452887538,-0.02481389578163772,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0
15863.0,-0.19548872180451127,0.0,-0.47838296671536695,0.0,0.0,1.9698708751793401,-1.0203037851899206,-0.9678746751371642,-0.2727272727272727,-0.3125,-0.4817629179331307,-0.8728287841191067,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0
15864.0,-0.22556390977443608,1.3333333333333333,1.1057707625016497,1.0,1.0,0.41463414634146345,0.15735984656422916,0.2139041293676003,-0.3090909090909091,-0.708125,1.1185410334346504,0.17679900744416874,2.0,1.6664999999999999,13.374407582938387,10.684931506849315,1.0,1.6669999999999998,0,0,0,1,0,0,0,1,0,0,0
15865.0,-0.08270676691729323,0.3333333333333333,0.24064339063588078,0.3333333333333333,0.0,0.8149210903873744,0.08998919776900872,-0.058908460872076206,0.07272727272727272,-0.104375,0.0486322188449848,-0.17059553349875922,0.0,0.0,0.0,0.0,1.0,3.3329999999999997,0,0,0,1,0,0,0,0,1,0,0
15866.0,0.3684210526315789,-0.3333333333333333,-0.35581286326128414,-0.3333333333333333,0.0,-0.4261119081779053,-0.27486166530720213,-0.3576017903551833,0.18181818181818182,1.8125,-0.3221884498480243,-0.162531017369727,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0
15867.0,-0.3533834586466165,4.333333333333333,2.9052983237070515,3.3333333333333335,1.2500000000000002,-0.054519368723099,-0.05921386212825986,0.04670805659832514,4.872727272727273,0.379375,2.588145896656535,-0.08870967741935475,1.0,0.33349999999999996,1.4075829383886254,0.5342465753424658,2.0,1.333,0,0,0,1,0,1,0,0,0,0,0
15869.0,1.6917293233082706,0.0,-0.40483180177596934,-0.3333333333333333,5.000000000000001,-0.4261119081779053,-0.8421772006789973,-0.5519780537106556,-0.36363636363636365,-0.46875,-0.24468085106382978,-0.3889578163771712,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0
15870.0,-0.14285714285714285,-0.3333333333333333,-0.22113594676643408,-0.3333333333333333,0.0,-0.4261119081779053,0.3774608143559446,0.17643661565116947,0.6363636363636364,3.375,-0.004559270516717325,1.1339950372208438,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0
15872.0,-0.2781954887218045,0.0,-0.2531689355562534,-0.3333333333333333,5.000000000000001,-0.4261119081779053,-0.4749013469720684,0.04941524689575511,1.2363636363636363,2.28125,-0.22644376899696048,-0.3517369727047146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0
15874.0,0.08270676691729323,1.6666666666666667,3.1042232751204994,1.3333333333333333,0.8499999999999999,0.10043041606886662,1.3502788739225329,1.3169939358937335,1.4,0.10687500000000005,3.2188449848024314,1.24317617866005,2.0,1.4284999999999999,6.730805687203792,2.4246575342465753,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0
15877.0,-0.37593984962406013,0.0,-0.09470622772642245,0.0,0.0,-0.1965566714490674,-0.09113555697625708,-0.20719029742997402,1.6181818181818182,2.9375,0.0486322188449848,0.2096774193548388,1.0,2.5,4.976303317535545,14.67123287671233,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0
15881.0,1.9548872180451127,1.0,-0.08463845688199499,0.0,7.500000000000002,-0.2395982783357245,-0.7299221798461232,-0.18719318509962463,-0.12727272727272726,-0.55,-0.11550151975683891,-0.6091811414392059,3.0,2.9999999999999996,5.9857819905213265,17.246575342465754,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0
15882.0,1.105263157894737,0.6666666666666666,-0.07308691872505242,0.0,5.000000000000001,0.38163558106169293,-0.6054099336434381,-0.16430840311868314,-0.2,-0.53125,-0.1094224924012158,-0.5223325062034739,1.0,1.25,1.990521327014218,5.589041095890411,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0
15883.0,-0.37593984962406013,0.0,-0.18013663403288863,0.0,0.0,0.018651362984218087,-0.2980093031458741,-0.37655212243719316,0.16363636363636364,0.4375,-0.1717325227963526,-0.24007444168734485,0.0,0.0,0.0,0.0,1.0,5.0,0,0,0,1,0,0,0,0,0,0,1
15885.0,0.3082706766917293,-0.3333333333333333,-0.22303844595855463,-0.3333333333333333,0.0,-0.4261119081779053,0.3682458499592162,0.16889257868899804,-0.3090909090909091,0.125,-0.34498480243161095,-0.25558312655086846,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
15886.0,0.06015037593984962,-0.3333333333333333,-0.3762032852246815,-0.3333333333333333,0.0,-0.4261119081779053,-0.37362492008553594,-0.43845654057175854,-0.38181818181818183,-0.125,-0.2872340425531915,-0.019851116625310104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0
15888.0,0.21052631578947367,-0.3333333333333333,-0.3929980747436405,-0.3333333333333333,0.0,-0.4261119081779053,-0.4549723330614404,-0.505053421888536,-0.41818181818181815,-0.25,-0.4088145896656535,-0.5161290322580645,1.0,5.0,2.56303317535545,22.78082191780822,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0
15889.0,0.7894736842105263,0.0,-0.1846061417043298,0.0,0.0,2.6154949784791968,-0.3088556248759947,-0.3854317066127635,0.8181818181818182,1.5625,-0.2066869300911854,-0.3114143920595533,0.0,0.0,0.0,0.0,1.0,5.0,0,0,0,1,0,0,1,0,0,0,0
15891.0,1.3157894736842106,-0.3333333333333333,-0.07759283786428536,-0.3333333333333333,0.0,-0.4261119081779053,1.0727276735521705,0.7456323996534796,0.4727272727272727,2.8125,0.12310030395136778,1.655086848635236,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
15894.0,1.5112781954887218,0.0,-0.3065572502059523,0.0,0.0,1.2238163558106168,-0.6041753929587089,-0.6272018481085763,0.01818181818181818,0.1875,-0.2629179331306991,-0.42617866004962773,0.0,0.0,0.0,0.0,1.0,5.0,0,0,0,1,0,0,1,0,0,0,0
15895.0,0.7368421052631579,-0.3333333333333333,-0.37795103567868704,-0.3333333333333333,0.0,-0.4261119081779053,-0.3820903419236789,-0.44538694773317933,-0.4,-0.1875,-0.3677811550151976,-0.3486352357320099,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
15897.0,1.0676691729323309,0.0,-0.3589078380235855,-0.3333333333333333,5.000000000000001,-0.4261119081779053,-0.730980357575891,-0.3698743863701992,-0.2909090909090909,-0.34375,-0.18693009118541035,-0.271091811414392,0.0,0.0,0.0,0.0,2.0,10.0,0,0,0,1,0,0,1,0,0,0,0
15898.0,-0.38345864661654133,1.0,0.7157220166491437,0.6666666666666666,1.2500000000000002,0.8909612625538019,0.04541346090253747,0.1537684088940226,0.6727272727272727,0.0,0.35106382978723405,-0.2282878411910669,1.0,1.0,0.3981042654028436,0.410958904109589,1.0,2.0,0,0,0,1,0,1,0,0,0,0,0
15899.0,2.3834586466165413,-0.3333333333333333,-0.48984347620283003,-0.3333333333333333,0.0,-0.4261119081779053,-0.9240537025197856,-0.8890773895466358,-0.5272727272727272,-0.625,-0.4513677811550152,-0.6898263027295285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0
15900.0,-0.21052631578947367,-0.3333333333333333,-0.23402560636472458,-0.3333333333333333,0.0,-0.4261119081779053,0.3150283282996406,0.12532486283569147,0.2,1.875,-0.182370820668693,0.4081885856079405,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
15901.0,-0.2631578947368421,0.3333333333333333,-0.22649753539877382,0.3333333333333333,0.0,0.5638450502152079,-0.6642269791230351,-0.6763644239099046,1.2363636363636363,1.229375,0.0547112462006079,-0.162531017369727,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0
15903.0,-0.3157894736842105,1.6666666666666667,4.125774312619759,0.6666666666666666,3.750000000000001,0.25538020086083213,2.057097506668724,3.5342549812301476,0.23636363636363636,-0.464375,3.1519756838905777,1.2040942928039704,1.0,0.7144999999999999,0.039810426540284355,0.013698630136986302,1.0,1.4289999999999998,0,0,0,1,1,0,0,0,0,0,0
15904.0,-0.3308270676691729,-0.3333333333333333,-0.3976951540887802,-0.3333333333333333,0.0,-0.4261119081779053,-0.47772315425144946,-0.5236788911348542,-0.05454545454545454,1.0,-0.3829787234042553,-0.41066997518610415,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0
15906.0,-0.24060150375939848,1.6666666666666667,0.8781717802021746,1.0,2.0,0.13629842180774754,-0.1900310839708119,0.033424776205602046,1.4545454545454546,0.13375000000000004,0.3161094224924012,-0.44975186104218356,1.0,0.7144999999999999,4.350710900473933,4.027397260273973,3.0,4.286,0,0,0,1,0,0,1,0,0,0,0
15907.0,-0.3609022556390977,0.3333333333333333,0.25970479402487806,0.3333333333333333,0.0,1.0516499282639884,0.12076453340975747,-0.033713543170661185,2.5636363636363635,2.75,0.21428571428571427,0.05459057071960305,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0
15909.0,0.9172932330827067,-0.3333333333333333,-0.3663266745861609,-0.3333333333333333,0.0,-0.4261119081779053,-0.32578646855228055,-0.39929252093560497,-0.4727272727272727,-0.4375,-0.3617021276595745,-0.32382133995037216,0.0,0.0,0.0,0.0,1.0,10.0,0,0,0,1,0,0,1,0,0,0,0
15910.0,-0.38345864661654133,2.0,0.5775860107140744,2.0,0.0,0.21951219512195122,-0.4947862701439561,-0.5376479930695928,3.309090909090909,0.8049999999999999,1.0288753799392096,-0.1464019851116625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0
15912.0,0.9473684210526315,0.0,-0.3001670376084948,0.0,0.0,0.3486370157819225,-0.588699543660854,-0.614532197516604,-0.2545454545454545,-0.28125,-0.22948328267477203,-0.35794044665012403,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
15916.0,-0.2706766917293233,2.0,0.8231631552357416,1.3333333333333333,1.6500000000000008,0.29124820659971307,-0.3461122991115715,-0.19051400519780537,1.6545454545454545,0.09375,0.6322188449848024,-0.3486352357320099,2.0,1.25,3.4928909952606633,3.3698630136986303,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
15917.0,1.4736842105263157,-0.3333333333333333,-0.43299607211291197,-0.3333333333333333,0.0,-0.4261119081779053,-0.6487070390864399,-0.6636586774473,-0.38181818181818183,-0.125,-0.44680851063829785,-0.6712158808933002,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
15918.0,1.0451127819548873,0.0,-0.23680198078384784,0.0,0.0,0.721664275466284,-0.43521968210577355,-0.4888824718452209,0.0,0.15625,-0.27811550151975684,-0.4571960297766749,0.0,0.0,0.0,0.0,1.0,5.0,0,0,0,1,0,0,1,0,0,0,0
15919.0,-0.24060150375939848,0.0,-0.06251849019848796,0.0,0.0,3.9553802008608367,-0.013139040144617453,-0.14333670228125894,1.2727272727272727,2.34375,0.07446808510638298,0.2624069478908189,0.0,0.0,0.0,0.0,1.0,5.0,0,0,0,1,0,0,1,0,0,0,0
15920.0,0.7669172932330827,0.3333333333333333,-0.39216971385137744,-0.3333333333333333,10.000000000000002,-0.4261119081779053,-0.9316814003218622,-0.5017686976609875,0.34545454545454546,0.2081249999999999,-0.3677811550151976,-0.7375930521091811,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0
15921.0,0.9097744360902256,-0.3333333333333333,-0.25082039588368354,-0.3333333333333333,0.0,-0.4261119081779053,0.23368091532373625,0.05872798151891417,-0.16363636363636364,0.625,-0.26443768996960487,0.07320099255583135,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0
15922.0,2.406015037593985,-0.3333333333333333,-0.20469616905844495,-0.3333333333333333,0.0,-0.4261119081779053,0.4570886885209762,0.24162575801328326,-0.4,-0.1875,-0.3009118541033435,-0.07568238213399497,1.0,5.0,0.5592417061611374,2.191780821917808,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
15923.0,2.4135338345864663,-0.3333333333333333,-0.42536786961053386,-0.3333333333333333,0.0,-0.4261119081779053,-0.6117590000220453,-0.6334103378573491,-0.21818181818181817,0.4375,-0.3252279635258359,-0.17493796526054584,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0
15925.0,1.0676691729323309,-0.3333333333333333,-0.3524812139583362,-0.3333333333333333,0.0,-0.4261119081779053,-0.2587244549282422,-0.34439070170372504,-0.38181818181818183,-0.125,-0.36930091185410335,-0.3548387096774193,0.0,0.0,0.0,0.0,1.0,10.0,0,0,0,1,0,0,1,0,0,0,0
15930.0,0.11278195488721804,-0.3333333333333333,-0.15269149018483372,-0.3333333333333333,0.0,-0.4261119081779053,0.7089790789444678,0.44784146693618243,-0.21818181818181817,0.4375,-0.2993920972644377,-0.06947890818858554,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0
15932.0,-0.3609022556390977,2.0,1.7309101501517903,2.0,0.0,0.15781922525107608,0.203478759286612,0.034002310135720526,1.0909090909090908,-0.14875000000000005,3.022796352583587,0.8709677419354841,3.0,1.875,3.2246445497630334,1.8630136986301369,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0
15933.0,-0.23308270676691728,0.3333333333333333,0.4670590002321231,0.0,2.5000000000000004,0.04017216642754664,0.45554551266506466,0.9066199826739821,0.5454545454545454,0.4375,0.8343465045592705,0.8982630272952855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0
15935.0,1.406015037593985,-0.3333333333333333,-0.44269972827942156,-0.3333333333333333,0.0,-0.4261119081779053,-0.6957077665836289,-0.7021368755414379,-0.4,-0.1875,-0.3373860182370821,-0.2245657568238213,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0
15937.0,0.09022556390977443,-0.3333333333333333,-0.40873693169663783,-0.3333333333333333,0.0,-0.4261119081779053,-0.5312052203434668,-0.5674631822119549,-0.4727272727272727,-0.4375,-0.39969604863221886,-0.4789081885856079,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0
15938.0,0.45112781954887216,1.0,-0.172763311805053,1.0,0.0,0.33142037302725963,-0.8152818500473974,-0.8000288766965058,-0.36363636363636365,-0.7125,-0.1458966565349544,-0.6339950372208436,0.0,0.0,0.0,0.0,2.0,4.0,0,0,0,1,0,0,0,1,0,0,0
15939.0,0.2857142857142857,4.0,4.603174169704748,2.3333333333333335,2.8000000000000007,-0.1606886657101865,0.6077026520579354,1.1743791510251225,-0.10909090909090909,-0.754375,5.305471124620061,0.7642679900744417,1.0,0.357,1.2085308056872037,0.3150684931506849,3.0,2.143,0,0,0,1,0,0,0,1,0,0,0
15940.0,1.9473684210526316,-0.3333333333333333,-0.5084588391113781,-0.3333333333333333,0.0,-0.4261119081779053,-1.0142192632437554,-0.962893444989893,-0.5818181818181818,-0.8125,-0.5045592705167173,-0.9069478908188585,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0
15942.0,0.6165413533834586,-0.3333333333333333,-0.23387996049355744,-0.3333333333333333,0.0,-0.4261119081779053,0.31573378011948594,0.12590239676580997,-0.34545454545454546,0.0,-0.1580547112462006,0.5074441687344914,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0
15944.0,1.6917293233082706,-0.3333333333333333,-0.24511289830732186,-0.3333333333333333,0.0,-0.4261119081779053,0.2613258085139218,0.08136009240542888,-0.4909090909090909,-0.5,-0.43465045592705165,-0.6215880893300247,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0
15945.0,2.3533834586466167,-0.3333333333333333,-0.376285211027213,-0.3333333333333333,0.0,-0.4261119081779053,-0.3740217367341989,-0.43878140340745014,-0.5636363636363636,-0.75,-0.4316109422492401,-0.6091811414392059,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0
15947.0,0.23308270676691728,-0.3333333333333333,1.013941040730778,-0.3333333333333333,0.0,-0.4261119081779053,6.10954608584469,5.073924343055154,-0.07272727272727272,0.9375,0.8541033434650456,4.638957816377172,0.0,0.0,0.0,0.0,1.0,10.0,0,0,0,1,0,0,1,0,0,0,0
15948.0,-0.3308270676691729,0.0,0.3284951595505004,0.0,0.0,0.07604017216642756,0.9337977557813982,0.6318943112907883,0.32727272727272727,0.71875,0.35106382978723405,0.8269230769230771,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0
15949.0,-0.2631578947368421,0.0,-0.20904733945956275,0.0,0.0,0.3486370157819225,-0.3680253962655143,-0.43387236500144377,-0.38181818181818183,-0.5,-0.0790273556231003,-0.05086848635235725,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0
15950.0,-0.37593984962406013,0.6666666666666666,1.0471391964899346,0.6666666666666666,0.0,1.1377331420373027,0.7510857344414806,0.48231302339012416,0.9636363636363636,0.46875,0.5820668693009119,0.18362282878411926,1.0,1.25,5.710900473933649,4.726027397260275,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0
15951.0,-0.38345864661654133,0.0,0.09963087874526086,0.0,0.0,3.533715925394548,0.3795330790767401,0.17813312157089237,0.05454545454545454,0.25,-0.034954407294832825,0.039081885856079475,1.0,2.5,3.454976303317536,7.095890410958904,1.0,5.0,0,0,0,1,0,0,1,0,0,0,0
15952.0,-0.13533834586466165,0.6666666666666666,0.1707151667417653,0.6666666666666666,0.0,0.4878048780487805,-0.31017834703820457,-0.3865145827317355,0.5818181818181818,0.140625,0.08358662613981763,-0.32506203473945405,0.0,0.0,0.0,0.0,3.0,7.5,0,0,0,1,0,0,1,0,0,0,0
15953.0,-0.2781954887218045,2.0,0.967552830764049,1.3333333333333333,1.6500000000000008,0.2998565279770445,-0.2586803641895019,-0.09511261911637316,0.5454545454545454,-0.3825,0.8434650455927052,-0.24069478908188577,2.0,1.25,2.3554502369668247,2.054794520547945,2.0,2.5,0,0,0,1,0,0,0,0,0,0,1
15955.0,-0.21052631578947367,4.0,3.4790156159682493,1.6666666666666667,5.000000000000001,-0.04160688665710184,0.21877824562950554,1.1851357204735777,1.8909090909090909,-0.26312500000000005,2.734042553191489,0.01426799007444176,2.0,0.7144999999999999,2.5071090047393363,0.821917808219178,1.0,0.714,0,0,0,1,0,0,0,1,0,0,0
15957.0,-0.15037593984962405,-0.3333333333333333,-0.1506342422545981,-0.3333333333333333,0.0,-0.4261119081779053,0.7189435858997817,0.4559991336991047,0.12727272727272726,1.625,-0.1899696048632219,0.3771712158808934,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0
15958.0,0.16541353383458646,-0.3333333333333333,-0.44605868618321337,-0.3333333333333333,0.0,-0.4261119081779053,-0.7119772491788099,-0.7154562518047936,-0.4727272727272727,-0.4375,-0.46048632218844987,-0.7270471464019851,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0
15963.0,-0.24060150375939848,0.0,-0.1125205383435513,0.0,0.0,-0.06743185078909611,-0.13425629946429746,-0.24249205890846087,-0.12727272727272726,-0.0625,-0.057750759878419454,-0.007444168734491245,0.0,0.0,0.0,0.0,1.0,5.0,0,0,0,1,0,0,0,0,1,0,0
15965.0,-0.2631578947368421,0.6666666666666666,0.1952564960334257,0.0,5.000000000000001,1.2482065997130558,-0.28046118912722373,0.3677447300028876,1.0,0.5,0.14893617021276595,-0.25868486352357317,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0
15967.0,-0.21804511278195488,0.0,-0.17904428999913521,0.0,0.0,3.806312769010043,-0.29536385882145444,-0.3743863701992492,0.7272727272727273,1.40625,-0.19908814589665655,-0.2959057071960297,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
15969.0,-0.3684210526315789,0.3333333333333333,0.019962587216843897,0.3333333333333333,0.0,0.87948350071736,-0.2663080619915786,-0.3505991914524978,-0.23636363636363636,-0.458125,-0.3221884498480243,-0.6755583126550868,1.0,1.6664999999999999,4.834123222748815,11.342465753424657,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0
