CustomerID,PC1,PC2,Cluster_HDBSCAN,Cluster_HDBSCAN_v2
15213.0,-0.8252476782847813,-0.769914893361707,0,15
15214.0,-2.4799492328354327,0.8476673468243155,0,15
15215.0,23.03225801244014,-2.5617070975951424,-1,-1
15216.0,-2.5450736273536414,-1.317447579888979,0,15
15218.0,-2.368433645157499,2.533108741711127,0,15
15219.0,-2.552057724986006,-1.1191067265154344,0,15
15220.0,-0.0349460126659892,1.3012199031947276,0,15
15221.0,50.34690893039716,-11.591895387858596,-1,-1
15222.0,-2.5565884557271588,-0.6482194092840822,0,15
15223.0,55.33323432881653,-3.128558413245493,-1,-1
15224.0,2.466115627265043,-1.8913553417697957,0,15
15225.0,-2.5692943140238698,-0.8706534738901597,0,15
15226.0,-2.5529822691853563,-1.3090017655853168,0,15
15227.0,-2.5268527595368697,0.0858086224008825,0,15
15228.0,-1.4775720845384288,2.0587692001268265,0,15
15230.0,-2.480113402613852,-0.1859657186443418,0,15
15232.0,-2.544158172752789,-0.5448915751085699,0,15
15234.0,-2.5615632591770194,-1.1452579806993362,0,15
15235.0,-2.373066417861162,1.9177728208271745,0,15
15236.0,-2.565029842033479,-0.9816655916039544,0,15
15237.0,-2.517004450286477,0.2058293566199507,0,15
15238.0,0.5787847837294264,-0.177645889198121,0,15
15239.0,0.9872355012679752,-0.5962919067978042,0,15
15240.0,0.3149922964223037,1.1589334547969623,0,15
15241.0,-0.2564010274728017,1.4929883380424438,0,15
15243.0,-2.5671747204597595,-0.9207795626895184,0,15
15244.0,-2.5371244301954863,-0.6305889786278158,0,15
15245.0,-2.5846116580649565,0.9779977174267142,0,15
15246.0,-2.545209211953674,-0.8644882548811544,0,15
15247.0,-2.5507461836106136,-0.9762551149016744,0,15
15249.0,-0.0147749612875234,5.897977408743545,0,15
15252.0,-2.544517240406495,-0.4561533700357511,0,15
15253.0,-1.7817911793311094,0.328978201802882,0,15
15254.0,-2.563996100943576,-0.9058228212014906,0,15
15255.0,-2.5927401055650616,-0.0640259069729727,0,15
15256.0,-2.549754010991804,-1.307974010126919,0,15
15257.0,8.060727127398412,-5.846971804927745,0,-1
15258.0,-2.546097073408315,-0.8341183845014319,0,15
15260.0,1.0829559507041768,1.4606225147469942,0,15
15261.0,-2.56420300147984,-0.9526821707304628,0,15
15262.0,-2.555911228503971,-1.2836933659959624,0,15
15263.0,-2.555266085855703,-1.1886193238119662,0,15
15264.0,-2.567382806819092,-0.7783064052349806,0,15
15265.0,-2.559753542623192,0.0712075657132137,0,15
15266.0,-2.5506363333195647,-1.3997479900957874,0,15
15267.0,-2.4733997846716025,0.1797347576058326,0,15
15269.0,-2.54271916232533,-1.2415699701961134,0,15
15270.0,6.891432734785475,3.8797087402812487,0,-1
15271.0,-0.2621063336845237,2.96324089814476,0,15
15272.0,-2.558058301414889,-0.5394871078949026,0,15
15274.0,-2.5511630219756865,-0.4177581277601018,0,15
15275.0,-0.5734954061245414,-0.6569268975681563,0,15
15276.0,-2.589684661190833,-1.0935747833368985,0,15
15277.0,-2.557924194914534,-0.9861787960262156,0,15
15279.0,4.001107533850796,-3.297914361280386,0,-1
15280.0,-2.5629655973800705,-1.2023637887564391,0,15
15281.0,7.0504993275185495,5.396963693882826,0,-1
15286.0,-2.54651397659497,-1.13958942204153,0,-1
15287.0,-1.7665714172139393,-0.896721688720889,0,-1
15288.0,-2.536899425307211,0.4520112776158257,0,-1
15289.0,-1.473971331640153,-0.1274559781573334,0,-1
15290.0,7.003863334289795,13.306992134309615,0,-1
15291.0,3.5743759830546544,7.128083689382472,0,-1
15292.0,-2.7859345864958427,-1.0607277154885084,0,-1
15296.0,3.230488670169245,5.136822935219229,0,-1
15297.0,-0.6797595615722225,-0.5121395707618992,0,19
15298.0,26.226955872121778,22.42432811697749,-1,-1
15299.0,-1.6077393122850554,1.0118261375211328,0,19
15300.0,-2.572232164383092,-0.6437357577527828,0,19
15301.0,0.9090499526675684,5.379676150100167,0,-1
15303.0,-2.577447024374516,-0.7017868792407387,0,19
15304.0,0.8270177964219059,-0.5077075423408076,0,19
15306.0,-2.5293314485255243,-0.1340107151584988,0,19
15307.0,-2.555783358483694,-1.177751464376398,0,19
15308.0,1.4815756381471346,-2.2938659907125745,0,19
15312.0,-1.8231742651027143,-0.1098910067888366,0,19
15313.0,-2.76286434193532,-1.2348540144560023,0,19
15314.0,-2.571591602856187,-0.8665571312088549,0,19
15315.0,2.552039504090825,-1.2604534061278658,0,19
15316.0,-2.54972019713085,-1.3127493525529723,0,19
15318.0,-2.583365721050155,-0.5253916770646476,0,19
15319.0,-2.563150306773996,-1.1496000064963423,0,19
15320.0,-2.57800602017409,-0.9214015139058084,0,19
15321.0,4.7912327629435145,4.834327524848538,0,-1
15322.0,14.833265760964032,-2.4639672174309726,0,-1
15325.0,-2.809533120398783,-0.8227080466219304,0,19
15326.0,-2.5808323774269915,-0.8746139440339299,0,19
15327.0,-2.553337541751134,-1.1038743786365386,0,19
15329.0,4.688149353989807,0.0637095587956713,0,-1
15330.0,-2.5370103357942555,-0.4794327984219763,0,19
15332.0,-2.5486816434539183,1.7019769854286697,0,19
15333.0,-2.7806185666011687,-0.0651964807260595,0,19
15334.0,-2.585093819438904,-0.3813282513714892,0,19
15335.0,-2.576884301736985,-1.0873345362544706,0,19
15339.0,1.8994655532860647,-1.232714711739097,0,19
15341.0,-2.5620814600857464,1.0101927363499836,0,19
15342.0,2.830073625675527,-2.2080482199208245,0,19
15343.0,-2.5630867380831406,-0.9561356015585118,0,19
15344.0,18.160096724811723,-4.471535159052168,0,-1
15345.0,4.653390755334497,-2.9593598958198557,0,-1
15346.0,-2.564036183823728,-1.1449204072416266,0,19
15347.0,-2.5517601448587763,-1.2564685109553175,0,19
15348.0,-2.5509550756434662,-1.18461339476712,0,19
15349.0,-2.6736894785013927,-0.6260060963236915,0,19
15350.0,-2.5507540138983518,-1.3986935539777576,0,19
15351.0,8.57221458002543,5.072417718663774,0,-1
15353.0,-2.554369709452964,-0.590039598738212,0,19
15355.0,-2.5370321193030048,-1.0922309484952952,0,19
15356.0,-2.4384298425110265,1.5463364984382115,0,19
15360.0,-2.558500149692916,-0.8022459653767523,0,19
15361.0,-2.5581449722754206,-1.0203382458624652,0,19
15363.0,1.2428248148366057,-2.185323928295014,0,-1
15364.0,-2.53821302126045,-0.4459274894365806,0,19
15366.0,-2.6492050939246514,-0.4157966959497102,0,19
15367.0,-1.1907120467439225,1.0028632639369914,0,19
15368.0,-2.549038997947501,-0.8872680561923184,0,19
15370.0,0.1641910649157223,1.784129032703242,0,19
15372.0,-2.555975174652412,1.523132537526659,0,19
15373.0,17.561234862677992,9.64197588888946,-1,-1
15374.0,-2.5467516517857174,-1.1909954918767618,0,19
15376.0,-2.7612524659074413,0.1839552643795712,0,19
15379.0,3.462950794628556,5.749498400100303,0,-1
15380.0,-1.3851968146060631,0.1694577327586628,0,19
15381.0,-2.5344884703246136,-1.0367401258663078,0,19
15382.0,-0.1871222569973367,5.190069838144481,0,-1
15384.0,-0.6807397571924552,-0.7716520740094753,0,19
15385.0,-2.77381817061906,-0.814717769655209,0,19
15386.0,-2.581523691137667,-0.6788443537229765,0,19
15388.0,-2.557780648876573,-1.2862194137969571,0,19
15389.0,-2.5480568215348374,-1.242529737403149,0,19
15392.0,0.1607440002609403,0.8885245154496039,0,19
15393.0,-2.526946976318684,-1.0332597907654677,0,19
15394.0,-2.499535101497334,0.3315140519033458,0,19
15395.0,-2.5527449826024,-1.4057388342112356,0,19
15396.0,-2.5587735677731254,-1.0369723008841003,0,19
15397.0,-2.550118434929627,-1.4007629299049629,0,19
15398.0,-1.4176683157876555,0.2060842986795277,0,19
15399.0,-2.5287391266284,-0.3964989608041416,0,19
15400.0,8.058470606349495,-1.335166730150559,0,-1
15402.0,-2.5475754422637324,-0.6480332368911892,0,19
15405.0,-2.555160328352577,-0.9823583445798922,0,19
15406.0,21.2664503000202,-5.553826613971315,0,-1
15407.0,-2.648488416963064,0.0463011629229608,0,19
15408.0,-2.796838349262091,-0.9377114845282992,0,19
15410.0,-2.4556297638280613,1.1930887078537,0,19
15411.0,-0.7407215652979016,0.3996516678485294,0,19
15412.0,-2.5548339441760994,-1.1804509163800645,0,19
15414.0,-2.4930511674224727,-0.1733555580659836,0,19
15415.0,-2.815659355685588,-0.3099013866581094,0,19
15416.0,-1.521661787556727,2.42685284055149,0,19
15417.0,-2.5723283435367943,-0.6471911846808696,0,19
15419.0,-2.5533399304102566,-1.0855142659014612,0,19
15421.0,-2.601146084632782,-0.032930752881408,0,19
15422.0,-2.4767702323154133,-0.6994437666575829,0,19
15423.0,-2.5458800487272777,-1.2929702869291306,0,19
15424.0,-2.478326795400833,-0.2561202091499579,0,19
15426.0,-0.0471752355287393,1.7491842156227708,0,19
15427.0,-2.772014793839425,1.213708342421345,0,19
15428.0,-2.5488124868023005,-1.217932824795509,0,19
15429.0,8.5663225700906,-3.492727621834775,0,-1
15432.0,-2.55086519828081,-1.16016661944651,0,19
15433.0,28.44534419121051,-6.659491916699639,-1,-1
15434.0,4.737768293630037,0.3095043682726007,0,19
15435.0,-2.5696090494437644,-1.12456696589669,0,19
15436.0,-2.732762658756084,0.4427323583018069,0,19
15437.0,-2.5876448849839773,-1.1179183753590178,0,19
15438.0,-2.7860730750625637,-1.038455566162144,0,19
15440.0,-2.682901575292492,-0.6248562120592204,0,19
15442.0,-2.547130705582611,-0.8486783032481591,0,19
15443.0,-0.2587640704306255,3.0748459524457257,0,19
15444.0,-2.7051370014072544,0.5930479340085059,0,19
15445.0,-2.769072045457873,-1.2084201211718564,0,19
15447.0,-2.5553535353986567,-1.304335215707713,0,19
15448.0,-2.576268032526503,-0.8088456921929957,0,19
15449.0,-1.5559708026094463,-0.0470403443499646,0,19
15450.0,-2.5744697773020677,-0.624196840669406,0,19
15452.0,-2.6062845269989725,-0.5994765638506232,0,19
15453.0,-2.5472005223561944,0.679854762957694,0,19
15454.0,-2.7876648613523,-1.1088079475610289,0,19
15456.0,-2.50698618482066,-0.3765833035229826,0,19
15457.0,-2.599798569555757,-1.0037279703263444,0,19
15458.0,-2.552363192641029,-1.1185783238872125,0,19
15460.0,-2.599192928273402,-1.0963465941720392,0,19
15462.0,-2.597782627009158,-0.9296450608357912,0,19
15463.0,-2.5499036390320424,-1.1870671458706392,0,19
15464.0,-2.6229191467024906,0.0751371917313777,0,19
15466.0,-2.5987286506379004,-0.7460725491085901,0,19
15467.0,1.1657058982043793,-0.898127730252023,0,19
15468.0,6.886012393159513,-2.0666220899858665,0,-1
15469.0,5.746222439968884,-2.540140338552199,0,-1
15471.0,-2.606868211827686,-0.5488480922804988,0,19
15472.0,-2.617970060981093,-0.6518678635229869,0,19
15473.0,33.23143183727657,11.70534679566538,-1,-1
15475.0,-2.575382607807958,-0.669258390110827,0,19
15478.0,-2.583745304874404,0.9077247272882012,0,-1
15480.0,-2.5899933965993807,-0.2178985895897211,0,-1
15483.0,-2.4730058050722628,-0.1246978934618001,0,-1
15484.0,0.2718749031132139,3.608702337072732,0,-1
15485.0,-2.509702589652239,0.750990759302881,0,20
15488.0,-2.545575729250302,-1.292203826443702,0,20
15489.0,4.4141850868675,0.3291788371651351,0,-1
15491.0,-1.5047023584614518,1.7255019881659712,0,20
15492.0,-2.544826798950673,-0.5673605641100948,0,20
15493.0,1.6087916188018214,1.9892058994603363,0,-1
15494.0,-2.5779841254823737,0.4164584799576251,0,20
15497.0,-1.824366796147178,-0.2107248517717218,0,20
15500.0,-2.5547642735223897,0.0673220930257365,0,20
15503.0,-2.8281773677921014,-1.0112067453735878,0,20
15504.0,-2.556984412557131,-1.3161602263250576,0,20
15505.0,7.191006825343015,7.728576698704895,0,-1
15506.0,-2.6221518612970205,0.0773258935090804,0,20
15507.0,-2.58408717773848,-0.7655375218317766,0,20
15508.0,-2.4457420900561204,0.373661865530284,0,20
15510.0,-2.546771384575152,-1.5152099867993307,0,20
15511.0,-2.481450099073589,0.1912385206435637,0,20
15512.0,-2.5294933370941077,-1.2174128300979925,0,20
15516.0,-2.405733984871178,0.1368306689608561,0,20
15517.0,-2.5734382224102568,-0.9416378137301348,0,20
15518.0,0.6132568480283878,2.50953835185148,0,20
15520.0,-2.562868162646487,-0.779928392424497,0,20
15521.0,25.63398739460153,15.566807684968095,-1,-1
15522.0,-2.552376907229043,-0.6280669301449625,0,20
15523.0,-2.554354157608852,-0.9118814558235098,0,20
15524.0,-2.5430207052616303,-1.353201081991969,0,20
15525.0,0.7933780819154856,-0.5308133320941526,0,20
15526.0,-2.6909134891915807,-0.3471643238946603,0,20
15527.0,-0.7206821738539095,1.7440004689101878,0,20
15528.0,-2.569898418272197,-1.1130464127900703,0,20
15529.0,-0.1283107455661563,4.631136304066013,0,20
15530.0,-2.515982372357718,0.1658719446579994,0,20
15531.0,-2.5938027613617582,1.0057266586857896,0,20
15532.0,5.713413305754553,2.336275652153934,0,-1
15533.0,9.585406978256335,-0.5610851474107225,0,-1
15537.0,-2.565555085462424,-1.2635521302943982,0,20
15539.0,-2.587109882653896,-0.4506747961476351,0,-1
15540.0,-2.5603385551399267,-1.004017765743746,0,-1
15541.0,-2.5700560011626323,-1.2306289114158655,0,-1
15543.0,-2.570962773767333,-1.2525515499945712,0,22
15544.0,-1.836475807262727,2.6108678265437586,0,22
15545.0,-2.669034798892183,-0.7047133209417026,0,22
15549.0,2.1777704307934567,1.3451817369511474,0,22
15550.0,-2.516662768722935,-0.5980887873685907,0,22
15551.0,-2.5717176822107506,-0.7391413018388384,0,22
15552.0,-2.562585820587968,-1.3078022406910397,0,22
15553.0,-2.5986821297199554,-0.5185290692635389,0,22
15554.0,-2.560716051367907,-1.2152961786593512,0,-1
15556.0,-2.57467891503612,-0.8651415846021298,0,-1
15557.0,-2.560527508257816,-0.7538894143258462,0,22
15561.0,13.1099649841979,-1.3764951358917763,0,-1
15562.0,-2.5473290415335774,-1.3938409233897953,0,22
15563.0,4.780868279835882,1.5526690049089642,0,-1
15565.0,-2.537402392933477,-1.1563288601848032,0,22
15567.0,-2.553390838226361,-1.0464035718814928,0,22
15568.0,-2.5234859218713064,-0.5487701087841133,0,22
15569.0,-2.590473607190703,0.4768292530503947,0,22
15570.0,2.01794724036656,5.702945425926072,0,22
15571.0,-2.5173416665751174,0.142692848857712,0,22
15572.0,-2.5217491305651896,1.2724015944802427,0,22
15573.0,-2.5692024252355545,-0.5113475679762676,0,22
15574.0,-2.4792274482742567,0.2726931268465934,0,22
15576.0,-2.5854943853839227,-0.1030903485331516,0,22
15577.0,-2.5058916398089446,-0.6703849408825525,0,22
15578.0,-2.556393064455835,-1.2648790164274728,0,22
15579.0,-2.7635884734378595,-0.7195514898882226,0,22
15581.0,-2.464956681145205,0.7671691069276353,0,22
15582.0,-2.527100970311154,-0.5564276740711448,0,22
15584.0,-1.8570085889795889,-0.3274473582324828,0,22
15585.0,-2.5772134149572787,-0.703832961544057,0,22
15587.0,-2.5588814864299096,-0.5144565020972593,0,22
15589.0,1.5063662280811911,-1.4073432244104618,0,22
15592.0,-2.57144401239085,-0.7112983578697386,0,22
15593.0,-2.5489140953020644,-1.1776450283387845,0,22
15594.0,-1.8022643332151325,0.9668736749109316,0,22
15596.0,6.518151777144617,1.6376966325707376,0,-1
15597.0,1.6147686087826116,-2.101641436657374,0,22
15598.0,0.7885206944447076,-2.0348276871150546,0,22
15599.0,-2.654194014965486,-0.2188835504296817,0,22
15601.0,0.0717066497260847,6.590500118915416,0,-1
15602.0,25.27404654914205,4.843716976218469,-1,-1
15603.0,-2.545935615383623,-1.308087198750442,0,22
15604.0,-2.5606754055519616,-1.0413797959170612,0,22
15605.0,-2.548156389828984,-0.1361661670438392,0,22
15606.0,42.19313502106448,24.729241995795835,-1,-1
15607.0,-2.562865386041724,-1.2593852381261854,0,-1
15608.0,-2.498375764053513,0.0258027940291885,0,-1
15609.0,8.731410491265347,-4.824688647121135,0,-1
15610.0,-2.547691316639473,-1.24227294804694,0,-1
15611.0,0.6129115811346946,1.5602565894108067,0,22
15612.0,-2.6450199801115137,-1.0549031205134058,0,22
15618.0,3.6064082647907343,-0.6432338492554877,0,-1
15619.0,-2.5460721112279274,-0.9722277819399068,0,22
15620.0,1.7808272357415849,1.112593508276952,0,-1
15621.0,16.59722356974611,3.083502188981833,0,-1
15623.0,-2.5624745937282345,-1.0161967028812409,0,-1
15624.0,-2.517384345984557,-0.673138100187875,0,-1
15625.0,1.961973159026802,1.485830617400909,0,-1
15626.0,-2.545906966100736,-0.3633729348417481,0,-1
15628.0,-1.8914043800923157,1.5963188552813357,0,22
15630.0,-1.332524831528798,0.0647956655547368,0,22
15632.0,9.550671232777685,8.538189706592897,0,-1
15634.0,-2.5571631910570365,-1.049602624582549,0,-1
15636.0,-2.6433778617505217,-0.5868472351687519,0,22
15637.0,-2.5582260001780592,-1.0642949972975242,0,22
15638.0,2.137733024089405,4.353468981545793,0,-1
15639.0,-2.571152933572087,-0.7392558278445991,0,22
15641.0,-2.491521373335947,0.8255957768651544,0,22
15643.0,2.0021724964255005,-0.8039697629002173,0,22
15644.0,-2.5436019928599807,0.6098867119141477,0,22
15645.0,-2.5921841890710624,-0.471976692887284,0,22
15646.0,4.623604479791949,-2.422449825654004,0,-1
15648.0,10.705327002795618,-2.575364663703788,0,-1
15649.0,-2.5319100239885146,-0.8626201016099013,0,22
15651.0,-2.492395970154256,-0.2649257975167452,0,22
15652.0,-2.5664464436851246,-0.8939321449524,0,22
15653.0,-2.534939264008281,-1.0401715871139627,0,22
15654.0,-2.576336016854882,0.4402527403514144,0,22
15655.0,10.389794295296095,-2.889236469471072,0,-1
15656.0,-2.5171086767898543,-0.5229037351244314,0,22
15657.0,-2.543034003164814,-1.355674355590287,0,22
15658.0,8.63631398763376,0.1104346470312219,0,-1
15659.0,-2.5533509138418755,-1.004360974156415,0,22
15660.0,3.88734792265966,2.399004757251232,0,22
15661.0,-2.472365984286197,-0.4311611393371586,0,22
15663.0,-2.552780594182139,-1.2036568094459312,0,22
15664.0,7.700736438064744,-3.738734713180007,0,-1
15665.0,-2.673917505825719,1.1726015621735906,0,22
15667.0,-2.5592379222602992,-0.910993681231875,0,22
15668.0,-2.5477331639547587,-1.3671054802355442,0,22
15669.0,-0.9772943982295056,-0.5362337593501947,0,22
15670.0,-2.5568660055966705,-1.2568658147773863,0,22
15671.0,0.0071557325456783,2.341646373610193,0,22
15673.0,-2.562016553830312,0.9593869242422078,0,22
15674.0,36.24627373682702,14.930561976442306,-1,-1
15675.0,-2.5243196774696632,-0.7666513887699167,0,22
15677.0,-2.5781192172036667,-0.4573063414238616,0,22
15678.0,-2.5559330659641306,-0.9105257373572392,0,22
15679.0,-2.50400634517039,0.2065492433208003,0,-1
15680.0,-2.5940580652764944,0.1352777969421729,0,-1
15681.0,60.38182019255304,11.897806222304071,-1,-1
15683.0,-2.772850106490728,-0.9956372761636588,0,22
15687.0,-1.1551293587065865,2.0323057842905627,0,22
15689.0,-2.5297499936604178,-1.113134577482815,0,22
15690.0,-2.5394738907056578,-0.8759309405942413,0,-1
15691.0,-2.5489234218078587,-1.3212995568115984,0,-1
15692.0,-2.5563667101600585,-1.086599290045128,0,22
15694.0,1.5335364900637662,5.956893493912283,0,22
15695.0,-2.4823496498878868,-0.2927130373917335,0,22
15696.0,2.201101718676618,3.793866437872073,0,22
15699.0,-2.5600911965662534,-0.9830538311613156,0,22
15700.0,4.762578231081148,-0.4537704189662347,0,22
15701.0,-2.653674927840965,0.6120429549345724,0,22
15703.0,-2.768888332117704,-1.109454219899991,0,22
15704.0,-2.601484837672972,0.8384315150476657,0,22
15705.0,-2.7691450519988865,-1.1453459380316966,0,22
15706.0,7.3453056062816895,0.5537453040237718,0,-1
15707.0,-2.515498843684674,0.0888041004950835,0,22
15708.0,0.8374190611433514,3.5898206498160654,0,22
15709.0,-2.5529882703082003,-1.2905396683271173,0,22
15712.0,-2.501746694038538,-0.2779546065717793,0,22
15713.0,1.5277963376714876,-2.131431421581758,0,22
15714.0,-2.546798256558639,-0.9006993971304845,0,22
15716.0,-2.7461862619082145,0.2061947376852372,0,22
15717.0,-2.5523059437979225,-1.2849688052233734,0,22
15719.0,-2.152236531787516,3.2488600618162207,0,22
15720.0,-2.6200788621570528,-0.2386983484018355,0,22
15721.0,-2.623654698829041,-0.4021876563069155,0,22
15722.0,1.8935076029798263,2.2957967647351523,0,22
15723.0,-2.583350729198457,-1.2014071993835285,0,22
15724.0,1.1212879082946503,-2.434759319725148,0,22
15725.0,-2.5743850439110685,-0.7367282419467552,0,22
15727.0,-2.440370534163579,2.492493009163009,0,22
15728.0,4.178841125769937,7.298495941175144,0,-1
15729.0,30.33324198507137,-17.47395818239096,-1,-1
15730.0,-0.3782588775944266,0.0016386115374219,0,22
15732.0,-2.5336757253151325,-1.0497101149998689,0,22
15733.0,-2.5543129558160285,-1.2884861145205837,0,22
15734.0,-2.533298152312308,-0.2974689445943564,0,-1
15737.0,7.930223933987845,1.7414381372673668,0,-1
15738.0,-0.3193651905374106,4.4586723327587245,0,22
15739.0,-2.555946906283287,-0.7200606007924756,0,22
15740.0,-2.5541832550064103,-1.1307554372588853,0,22
15743.0,-2.500951959455939,-0.3129141165789764,0,22
15744.0,-2.5487472300532805,-1.3020560025589574,0,22
15745.0,1.3484795790198372,0.5094332935919462,0,22
15746.0,6.856909438368493,-4.79007073037752,0,-1
15747.0,-2.604629063205093,-0.3017636787863235,0,22
15748.0,-2.7790695005636006,-1.0358019622826955,0,22
15750.0,-0.9381825954410958,2.239012779215795,0,22
15752.0,-1.549045872062521,1.9251569577396277,0,22
15753.0,-2.548756329773288,-1.382003080887075,0,22
15754.0,-1.4140939704500095,-0.99414692962809,0,22
15755.0,2.3062698684724,3.032968459458998,0,22
15756.0,-2.659336889080157,-0.1826077219978771,0,22
15757.0,-2.543453307326017,-0.5034822452076556,0,22
15758.0,-2.55081092147828,-1.147655627574885,0,22
15759.0,-2.52495101155557,-1.1203294195848716,0,22
15762.0,-2.548901931390259,-0.7413357184073959,0,22
15763.0,3.967876470354169,-0.1456183483047892,0,-1
15764.0,1.142044472886532,3.766137846063671,0,-1
15766.0,-2.554630992271923,-0.9626750613971364,0,22
15768.0,-2.527818664188844,-0.8720800393905337,0,22
15773.0,-2.772880788824674,-0.4884269441309328,0,-1
15774.0,-2.78534603494927,-0.8810687091258416,0,22
15775.0,-2.553596272622461,-1.3345278030716348,0,22
15776.0,-2.5632655648525184,-1.0654138470064196,0,22
15777.0,1.785567531247418,-0.0989457233851598,0,22
15780.0,-2.5296230713294534,-0.8704504407871635,0,22
15781.0,2.2691338611481795,-2.25422052339531,0,22
15782.0,-1.1200024925796792,1.118934321378242,0,22
15783.0,-2.558125644980489,-0.9662387211481708,0,22
15785.0,0.578773875027061,2.086995743473537,0,22
15787.0,-2.75363472448227,0.534177001753159,0,22
15789.0,-2.5764019216208416,-0.8204808929173583,0,22
15790.0,-2.575364743939394,-0.995557087349503,0,22
15791.0,-1.2181367048555622,0.4714217313596939,0,22
15793.0,-0.105054377302463,-0.4039910776103399,0,22
15795.0,-2.590460527234075,-0.3299319359929135,0,22
15796.0,-2.1031479949259158,1.109060085465861,0,22
15797.0,-2.506051318716416,0.027276622581257,0,22
15799.0,-2.687710699576121,0.0760232636359606,0,22
15800.0,-2.578850175516705,-0.3961622601046254,0,22
15801.0,1.1835520182618815,0.3042663301145166,0,22
15803.0,-2.5524803922056667,-0.7837344817658646,0,22
15804.0,8.777995302833986,10.374716328403984,0,-1
15805.0,3.4195188763375484,8.694320738188127,0,-1
15806.0,-2.5205352705360813,-0.4928123225329388,0,22
15807.0,-2.502089457012305,-0.1070112263379529,0,22
15808.0,-1.5748957421896916,2.234130287822385,0,22
15809.0,29.487650472178075,-7.114255744144113,-1,-1
15810.0,30.5248794883679,5.512338532347663,-1,-1
15811.0,2.7955441797538327,2.894212895624892,0,-1
15812.0,-2.4944363882255174,-0.0037543215351194,0,22
15813.0,-2.545242632963033,-0.1853874934623131,0,22
15814.0,9.218674816654316,4.955583619749098,0,-1
15815.0,-2.483029230937649,0.4921594435159152,0,22
15819.0,-2.565877897533293,0.5866138708419572,0,-1
15820.0,-2.565102489406543,-1.1949809537536114,0,-1
15821.0,-2.603826220055276,0.1317930840533265,0,-1
15822.0,-2.5295836555590685,-0.4732099785761386,0,21
15823.0,26.725740035860817,38.49731455261151,-1,-1
15825.0,-2.567239072258962,-0.9545753705329764,0,-1
15826.0,-1.6613086780456112,0.7767944738580047,0,21
15827.0,18.84250118357352,8.036498479923567,0,-1
15829.0,-2.552223474284077,-0.3059151574990993,0,21
15830.0,5.079041998073229,-1.7699987671907509,0,-1
15831.0,8.758315467213075,-1.1353455011192606,0,-1
15832.0,-2.600315713121044,-0.1910761899981136,0,21
15834.0,1.8207668672873565,2.4827393370258384,0,21
15835.0,-2.5139557585916035,-0.4012275411577087,0,21
15836.0,17.33525692994004,-10.313057632048002,0,-1
15837.0,-2.5670042145292697,-0.8318035160884747,0,21
15839.0,2.3165694154432988,0.1380121227411135,0,21
15840.0,1.4822766771440774,-1.9321648768783408,0,21
15841.0,0.0594466741564332,0.4841723817485438,0,21
15843.0,-2.5522335686688127,-1.371422950664,0,21
15844.0,-2.556142761147851,-1.1598852400211723,0,21
15845.0,2.7571927575521817,4.884756214885337,0,-1
15847.0,-2.533166797725264,-0.8715474399366028,0,21
15850.0,-2.6793786304382663,-0.6332243148423895,0,21
15852.0,-2.544885380979675,-1.1882625603808683,0,21
15853.0,-2.5706600009938065,-1.1160774986675106,0,21
15854.0,-2.42533572938054,1.3756938736286275,0,21
15855.0,-2.510913184064812,-0.4240376274151496,0,21
15857.0,-2.561119897927215,-0.8532313643841872,0,21
15858.0,-2.510656429909235,0.4159821113499692,0,21
15860.0,-2.5505580106928307,0.413988403907244,0,21
15861.0,-1.2353815452097974,3.684049712115895,0,21
15862.0,-2.5349152024656245,-0.0942422128578264,0,21
15863.0,-2.537293739072746,-1.1879036968103789,0,21
15864.0,13.82598606102843,5.27634063151666,0,-1
15865.0,-2.598131180562147,-0.4452903508276069,0,21
15866.0,-2.5853346629588145,-1.0128483960910062,0,21
15867.0,-1.116099640905354,3.6721224441595215,0,21
15869.0,-2.4809357585747374,-0.5481325605934672,0,21
15870.0,-2.612610125272855,-0.6062378937248201,0,-1
15872.0,-2.517115415792632,-0.0260327544681063,0,-1
15874.0,3.4273447979577325,5.795528799199091,0,-1
15877.0,12.687665608557197,-3.756735840889239,0,-1
15881.0,15.727774397417376,-3.394522725404196,0,-1
15882.0,3.4821510248957592,-1.2866138551341533,0,-1
15883.0,-2.656664346795366,-0.7152565364148433,0,4
15885.0,-2.557634041841235,-0.9695177231933544,0,-1
15886.0,-2.557330864601328,-1.1053428911425625,0,-1
15888.0,18.53028885386664,-10.244818288070723,-1,-1
15889.0,-2.6732413385354272,-0.6785106336468624,0,4
15891.0,-2.604965371961302,-0.5096005052898988,0,4
15894.0,-2.658358862327925,-0.9596443747128484,0,4
15895.0,-2.55399060479399,-1.1857255874683792,0,4
15897.0,-2.6990029059423724,-0.240975912486607,0,4
15898.0,-1.807506948432376,0.350592014357257,0,4
15899.0,-2.5524141900182467,-1.4694509993491016,0,4
15900.0,-2.585116268121723,-0.7776951132759828,0,4
15901.0,-2.551850087207578,-0.5666644781976254,0,4
15903.0,-2.2395513768609288,2.6845130357003244,0,4
15904.0,-2.5708695546782696,-1.085395626681899,0,4
15906.0,3.251626848009698,2.032421771028284,0,4
15907.0,-2.567242004178129,-0.0538587123495786,0,4
15909.0,-2.770197714167279,-1.0571210438008307,0,4
15910.0,-2.4857116738512146,0.6897260258385732,0,4
15912.0,-2.5402034660575,-1.0569163245729003,0,4
15916.0,2.472830871113173,1.7289698243932006,0,4
