Fecha,Ventas,NumTransacc,NumPedidos,NumClientes,UnidadesVendidas,EsFinDeSemana,Trimestre,SemanaMes,DiaAnio,SemanaAnio,Ventas_Lag1,Ventas_Lag7,Ventas_Media_7d,Ventas_Media_30d,Es_Navidad,Dias_para_Navidad,DiaSemana_sin,DiaSemana_cos,Mes_sin,Mes_cos,Prod_20724,Prod_20725,Prod_21212,Prod_21977,Prod_22086,Prod_22178,Prod_22197,Prod_22492,Prod_22834,Prod_23084,Prod_23203,Prod_23307,Prod_47566,Prod_71459,Prod_84077,Prod_84755,Prod_84879,Prod_85099B,Prod_85123A,Prod_Otros,Prod_Sin_Actividad
2011-04-09,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,-0.4626090034752804,-0.5490158829362881,-0.8026777646164661,-0.8409116043729042,-0.07498017499354416,-1.4071039379483574,-0.7713278613118647,-0.5525121478911296,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-04-10,-0.8340873005401662,-0.47320121266930365,-0.6064947885157864,-0.4629966927336113,-0.7854363401540997,1,-0.4626090034752804,-0.5490158829362881,-0.793219943971966,-0.8409116043729042,-1.3880795418002012,-1.0146859718281764,-0.7285465863115675,-0.6009522835144092,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011-04-11,-0.13575089955056258,-0.17294225552318757,0.29356015440897554,0.3453083917264533,0.06414612016106189,0,-0.4626090034752804,-0.5490158829362881,-0.783762123327466,-0.7746141696135367,-0.8340308662211039,0.08061224355185877,-0.7813360609235498,-0.5101446606475184,0,-0.2692090118827599,0.0,1.0,1.0,6.123233995736766e-17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-12,0.0741879933332177,-0.28605350650288885,0.26355832297815013,0.31016469240210265,0.2703891082832655,0,-0.4626090034752804,-0.5490158829362881,-0.774304302682966,-0.7746141696135367,-0.13971227218810076,0.021977757503521822,-0.766971390166685,-0.42190203849533814,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-04-13,-0.1256158267316264,-0.38271221188554266,0.23355649154732472,0.3453083917264533,0.155771156340842,0,-0.4626090034752804,-0.5490158829362881,-0.764846482038466,-0.7746141696135367,0.06901875877827958,-0.39612728849109363,-0.6993762867641256,-0.4292168930784044,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-04-14,0.5900991329270948,0.15713694051757707,1.013604108748785,1.0833260775378166,0.5994535509566751,0,-0.4626090034752804,-0.5490158829362881,-0.7553886613939659,-0.7746141696135367,-0.12963551047255242,-0.34010116690089826,-0.4661014446810297,-0.3694368625201214,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-04-15,0.12025133670618594,0.07795906483178618,0.11354916582402313,-0.1467033988144556,-0.2025254857694961,0,-0.4626090034752804,0.2411363877994678,-0.7459308407494658,-0.7746141696135367,0.5819616564722491,-0.06688220296832906,-0.4182175902589646,-0.34513375637600385,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-04-16,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,-0.4626090034752804,0.2411363877994678,-0.7364730201049657,-0.7746141696135367,0.11481708142314899,-1.4071039379483574,-0.4182175902589646,-0.46682722013041233,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-04-17,-0.652009271554495,-0.4557203829724407,-0.30647647420753243,-0.18184709813880623,-0.5326298090552866,1,-0.4626090034752804,0.2411363877994678,-0.7270151994604658,-0.7746141696135367,-1.3880795418002012,-0.8416112600759915,-0.3725455060706903,-0.5176715736065178,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-04-18,0.4239018447581067,1.7694864090282278,0.47357114299392794,0.3804520910508039,0.37587921929479046,0,-0.4626090034752804,0.2411363877994678,-0.7175573788159657,-0.7083167348541691,-0.6530004045260194,-0.13295135645666403,-0.2321633446607837,-0.3863884074631808,0,-0.2692090118827599,0.0,1.0,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2011-04-19,-0.08040423115196507,0.46459388636240145,0.20355466011649934,0.275020993077752,0.14017294715512912,0,-0.4626090034752804,0.2411363877994678,-0.7080995581714656,-0.7083167348541691,0.4167205673781299,0.08009106176203468,-0.27094094529098073,-0.3794852007569776,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011-04-20,0.09314543107941682,-0.403277893881852,0.32356198583980095,0.48588318902385585,0.05963997084074483,0,-0.4626090034752804,0.2411363877994678,-0.6986417375269656,-0.7083167348541691,-0.08468403517730064,-0.12266645691990183,-0.21606731424643016,-0.34037869620545375,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-21,0.402844679319743,0.5160080913531747,0.7435876258713565,0.6967453849699596,0.4085776874396552,0,-0.4626090034752804,0.2411363877994678,-0.6891839168824655,-0.7083167348541691,0.08786712684810487,0.6036289124921976,-0.2630378423075467,-0.3324752669717939,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-04-22,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,0,-0.4626090034752804,1.0312886585352237,-0.6797260962379654,-0.7083167348541691,0.3957845521843541,0.12683535925077125,-0.6422028759676996,-0.42770177163897066,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-04-23,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,-0.4626090034752804,1.0312886585352237,-0.6702682755934655,-0.7083167348541691,-1.3880795418002012,-1.4071039379483574,-0.6422028759676996,-0.54361427118791,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-04-24,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,-0.4626090034752804,1.0312886585352237,-0.6608104549489654,-0.7083167348541691,-1.3880795418002012,-0.6568415727314192,-0.8276556220319379,-0.6456797569174141,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-04-25,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,0,-0.4626090034752804,1.0312886585352237,-0.6513526343044653,-0.6420193000948016,-1.3880795418002012,0.434974730856058,-1.2829877344155263,-0.6456797569174141,0,-0.2692090118827599,0.0,1.0,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-04-26,0.2234882507048724,0.47693329556018704,0.5635766372864042,0.3804520910508039,0.12295714590571268,0,-0.4626090034752804,1.0312886585352237,-0.6418948136599653,-0.6420193000948016,-1.3880795418002012,-0.07678649860675096,-1.2067599594727223,-0.5676950376030212,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-04-27,-0.04036724539044767,-0.12975432333093798,0.3835656487014517,0.4155957903751546,0.21204025169967292,0,-0.4626090034752804,1.0312886585352237,-0.6324369930154652,-0.6420193000948016,0.21746003241109435,0.09932874719136815,-1.2402500089526263,-0.5597060762618834,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-04-28,-0.21987974710948938,-0.26754439270621044,0.17355282868567393,0.16958989510470013,0.07500709544592862,0,-0.4626090034752804,1.0312886585352237,-0.6229791723709651,-0.6420193000948016,-0.04487739811260899,0.41360627747327455,-1.3964529434220498,-0.7386587578028583,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-04-29,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,0,-0.4626090034752804,1.8214409292709797,-0.6135213517264652,-0.6420193000948016,-0.22335709303942067,-1.4071039379483574,-1.3964529434220498,-0.863332457684806,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-04-30,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,-0.4626090034752804,1.8214409292709797,-0.6040635310819651,-0.6420193000948016,-1.3880795418002012,-1.4071039379483574,-1.3964529434220498,-0.9878271307719694,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-05-01,-0.9842368859670786,-0.9595795918820191,-1.026520428547342,-0.9198647839501696,-0.9935280049205361,1,-0.4626090034752804,-1.3391681536720441,-0.594605710437465,-0.6420193000948016,-1.3880795418002012,-1.4071039379483574,-1.2943354995886758,-1.046161165583819,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-05-02,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,0,-0.4626090034752804,-1.3391681536720441,-0.585147889792965,-0.5757218653354341,-0.983316581387202,-1.4071039379483574,-1.2943354995886758,-1.046161165583819,0,-0.2692090118827599,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-05-03,0.05014245140413279,-0.02795419744920683,0.3535638172706263,0.16958989510470013,-0.14810506705489784,0,-0.4626090034752804,-1.3391681536720441,-0.5756900691484649,-0.5757218653354341,-1.3880795418002012,0.23159842390069074,-1.3378172089604863,-0.9698765008128574,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011-05-04,0.1738370407395019,-0.251091847109163,0.3835656487014517,0.3804520910508039,0.34133207450569303,0,-0.4626090034752804,-1.3391681536720441,-0.5662322485039649,-0.5757218653354341,0.045111560411840126,-0.03615764633618502,-1.2840866394671946,-0.9627067664346539,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-05-05,0.22388145813786206,0.4142079654714436,1.073607771610436,1.0833260775378166,0.3461848506968037,0,-0.4626090034752804,-1.3391681536720441,-0.5567744278594648,-0.5757218653354341,0.16809448559677798,-0.21832388024065869,-1.172774477102223,-0.9477388663780814,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2011-05-06,0.632992014521142,0.6332324787321378,0.8935967830254835,0.6967453849699596,0.548730485530542,0,-0.4626090034752804,-1.3391681536720441,-0.5473166072149648,-0.5757218653354341,0.2178509775653922,-1.4071039379483574,-0.6649946098216978,-0.8733850834646455,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-07,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,-0.4626090034752804,-1.3391681536720441,-0.5378587865704647,-0.5757218653354341,0.6246077582653107,-1.4071039379483574,-0.6649946098216978,-0.9494293395754562,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-05-08,-0.2967929358058002,0.06767622383363152,0.32356198583980095,0.48588318902385585,-0.27970773566620877,1,-0.4626090034752804,-0.5490158829362881,-0.5284009659259646,-0.5757218653354341,-1.3880795418002012,-0.9939805058812116,-0.49255756103885706,-0.9657850035446748,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-05-09,0.19034570357994401,0.3720483173790095,0.5635766372864042,0.5210268883482064,0.08748566279449893,0,-0.4626090034752804,-0.5490158829362881,-0.5189431452814646,-0.5094244305760666,-0.29982776958233315,-1.4071039379483574,-0.09581019829256249,-0.8513932254913117,0,-0.2692090118827599,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-10,1.064194174358804,1.1381199717415318,1.2836205916262138,0.6264579863212584,0.7656033643570834,0,-0.4626090034752804,-0.5490158829362881,-0.5094853246369646,-0.5094244305760666,0.1845081675364529,0.055690054737637155,0.15855248302630678,-0.7141045678915693,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011-05-11,0.5005573313521814,0.27950274839561756,0.8335931201638327,0.4155957903751546,0.5540454308827109,0,-0.4626090034752804,-0.5490158829362881,-0.5000275039924645,-0.5094244305760666,1.0533290406418496,0.18121322041025106,0.24050633930434243,-0.6680851002860316,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2011-05-12,1.7773442116854086,0.5406869097487459,0.9536004458871343,0.8373201822673622,1.9530314814057599,0,-0.4626090034752804,-0.5490158829362881,-0.49056968334796447,-0.5094244305760666,0.4929350244814565,0.23199744411669262,0.6301737915423888,-0.5449084091619345,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-13,0.36551356563170634,0.025516575741197405,0.6235803001480549,0.275020993077752,0.2204748388889843,0,-0.4626090034752804,-0.5490158829362881,-0.4811118627034644,-0.5094244305760666,1.7623760422724624,0.6471558792854483,0.5630800389118135,-0.5093886530683722,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-05-14,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,-0.4626090034752804,-0.5490158829362881,-0.4716540420589644,-0.5094244305760666,0.358668219235315,-1.4071039379483574,0.5630800389118139,-0.6526916397131192,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-05-15,-0.8012689983138261,-0.5924821682478977,-0.6364966199466119,-0.5332840913823126,-0.8673558239516584,1,-0.4626090034752804,0.2411363877994678,-0.4621962214144643,-0.5094244305760666,-1.3880795418002012,-0.2963740761223913,0.43653828466397526,-0.7193383891118069,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2011-05-16,0.8741334295489309,0.2023814409094576,0.44356931156310253,0.2398772937534014,0.3612053484311939,0,-0.4626090034752804,0.2411363877994678,-0.45273840076996424,-0.443126995816699,-0.8014013807352373,0.19796593070977597,0.6080582135721565,-0.5554933027778793,0,-0.2692090118827599,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-05-17,1.4247593410651826,0.4111231131719972,0.8035912887330073,0.3804520910508039,1.1028713096392753,0,-0.4626090034752804,0.2411363877994678,-0.44328058012546423,-0.443126995816699,0.8643617908604352,1.0847324979436994,0.698501650053275,-0.40529599076596645,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-05-18,0.5176437066518621,-0.0649724250425636,0.6235803001480549,0.6264579863212584,0.38315838358145643,0,-0.4626090034752804,0.2411363877994678,-0.43382275948096416,-0.443126995816699,1.411819732592154,0.5127634150269956,0.702787561843439,-0.3985163352983917,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-05-19,0.5712499784585959,0.5005838298559427,1.4036279173495152,1.329331972808271,0.5188050323520262,0,-0.4626090034752804,0.2411363877994678,-0.4243649388364641,-0.443126995816699,0.5099230950709075,1.8084250277929563,0.4002533260226972,-0.3513870065662463,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-05-20,0.03373360275821889,-0.29942119980048987,0.5635766372864042,0.48588318902385585,0.09649796143513305,0,-0.4626090034752804,0.2411363877994678,-0.4149071181919641,-0.443126995816699,0.5632209486833767,0.37572329816605665,0.31703031179766517,-0.3556838246428168,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-05-21,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,-0.4626090034752804,0.2411363877994678,-0.405449297547464,-0.443126995816699,0.028797118395948573,-1.4071039379483574,0.31703031179766517,-0.48544408176864723,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-05-22,-0.024652861564644683,0.15816522461739255,0.26355832297815013,0.4507394896995052,0.0005978605155649556,1,-0.4626090034752804,1.0312886585352237,-0.39599147690296393,-0.443126995816699,-1.3880795418002012,-0.8083078050939643,0.5118351313422136,-0.38660155960007897,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2011-05-23,0.2261590365766406,0.16022179281702348,0.3835656487014517,0.3453083917264533,0.1285031758384106,0,-0.4626090034752804,1.0312886585352237,-0.3865336562584639,-0.37682956105733145,-0.029253425384615787,0.8918620863370341,0.34929854638167895,-0.26961966808024446,0,-0.2692090118827599,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-05-24,0.12738714421317945,0.3196058282884207,0.47357114299392794,0.31016469240210265,-0.06202606080781565,0,-0.4626090034752804,1.0312886585352237,-0.37707583561396385,-0.37682956105733145,0.22011545218990222,1.4506278972448639,0.023868330950173582,-0.1597812169250099,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-05-25,-0.10266037679369107,-0.09993408443628946,0.3835656487014517,0.275020993077752,-0.09079609108368608,0,-0.4626090034752804,1.0312886585352237,-0.36761801496946384,-0.37682956105733145,0.12191183379252983,0.5301023781054156,-0.13172748958501596,-0.0665804013158223,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-05-26,0.14206890482650042,-0.4536638147728098,0.3535638172706263,0.20473359442905076,0.07454492628487047,0,-0.4626090034752804,1.0312886585352237,-0.35816019432496377,-0.37682956105733145,-0.10681213236464317,0.5845011110915785,-0.23938240125193366,-0.07246886034895178,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2011-05-27,0.019064545769655994,-0.2706292450056568,0.3535638172706263,0.16958989510470013,-0.13920831070452827,0,-0.4626090034752804,1.0312886585352237,-0.3487023736804637,-0.37682956105733145,0.13650912439992852,0.039038634185251275,-0.24306195781060552,-0.06817059850790787,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011-05-28,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,-0.4626090034752804,1.0312886585352237,-0.3392445530359637,-0.37682956105733145,0.014212458324304077,-1.4071039379483574,-0.24306195781060552,-0.15289380412714412,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-05-29,-0.9810900166341368,-0.7878561472128363,-0.8465094399623897,-0.8495773853014683,-0.9857866714728118,1,-0.4626090034752804,1.8214409292709797,-0.3297867323914636,-0.37682956105733145,-1.3880795418002012,-0.02021095687298396,-0.48297271755726845,-0.12322330667371864,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-05-30,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,0,-0.4626090034752804,1.8214409292709797,-0.32032891174696354,-0.31053212629796395,-0.980187817244652,0.23430869198322662,-0.888703424251209,-0.12322330667371864,0,-0.2692090118827599,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-05-31,-0.20092049455975344,-0.13900888022927718,0.053545502962372336,0.13444619578034947,-0.3250003134499084,0,-0.4626090034752804,1.8214409292709797,-0.3108710911024635,-0.31053212629796395,-1.3880795418002012,0.13407665535532212,-0.9710554477283022,-0.0665718262298553,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011-06-01,-0.32522425294900054,0.0316862803400902,-0.30647647420753243,-0.3224218954362088,-0.3021229399775295,0,-0.4626090034752804,-1.3391681536720441,-0.30141327045796346,-0.31053212629796395,-0.20450692060734485,-0.09937165670971239,-1.0268829198602298,0.010532590509304081,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011-06-02,0.4094693171638501,0.14891066771905334,-0.006458159899278464,-0.39270929408491007,0.13797764364010284,0,-0.4626090034752804,-1.3391681536720441,-0.2919554498134634,-0.31053212629796395,-0.3280955100544028,0.14897545634357676,-0.9598087417604015,0.03652004478939221,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-06-03,-0.4729365572258893,-0.5523790883550945,-0.24647281134588167,-0.2521344967875075,-0.6042660290193013,0,-0.4626090034752804,-1.3391681536720441,-0.28249762916896337,-0.31053212629796395,0.40237107585314785,0.024152724619359744,-1.083221302418693,-0.010256305404063502,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-04,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,-0.4626090034752804,-1.3391681536720441,-0.2730398085244633,-0.31053212629796395,-0.47495796671793766,-1.4071039379483574,-1.083221302418693,-0.12707347652253922,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-06-05,0.0392409265581231,0.11703386062477389,0.44356931156310253,0.6264579863212584,0.07327396109196053,1,-0.4626090034752804,-1.3391681536720441,-0.26358198787996323,-0.31053212629796395,-1.3880795418002012,-0.9907871163986858,-0.8272835542072087,-0.17001510077200277,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-06-06,-0.3977534812347329,-0.21818675591506806,0.11354916582402313,0.31016469240210265,-0.3320483931560453,0,-0.4626090034752804,-1.3391681536720441,-0.2541241672354632,-0.2442346915385964,0.034272756372452834,-1.4071039379483574,-0.5780538004197912,-0.09815618662018845,0,-0.2692090118827599,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-06-07,0.4754900550318355,0.4933858411572345,0.7435876258713565,0.8373201822673622,0.5171874402883226,0,-0.4626090034752804,-1.3391681536720441,-0.24466634659096315,-0.2442346915385964,-0.4002074488539358,-0.1990843531795591,-0.4083843474996096,-0.042302670426097776,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-08,0.9560566858760421,0.9088126174826828,1.4036279173495152,0.9427512802404141,0.7926402602789857,0,-0.4626090034752804,-0.5490158829362881,-0.2352085259464631,-0.2442346915385964,0.46801197016792595,-0.32522569324834844,-0.08699043065611435,0.013075541002956525,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
